Train Type,Min. Distance Km Charge,Minimum Fare,Reservation Charge,Enhanced Res. Charge,Superfast Charge,Base price
Ord_LocalSuburb,10,5,15,0,0,30
Ord_Passenger,10,5,15,25,0,55
Ord_SL,200,72,20,30,0,322
Ord_FC,10,45,25,40,0,120
Exp_2S,50,27,15,25,10,127
Exp_SL,200,112,20,30,20,382
Exp_FC,100,216,25,40,30,411
AC_CC,150,192,25,40,30,437
AC_3A,300,402,25,40,30,797
AC_2A,300,577,25,40,30,972
AC_1A,300,985,35,50,50,1420
GR_CC,100,110,25,45,30,310
GR_3A,100,140,25,45,30,340
Raj_3A,300,468,25,45,30,868
Raj_2A,300,664,25,45,30,1064
Raj_1A,300,1133,35,55,50,1573
Sha_2S,50,158,25,45,30,308
Sha_EC,50,361,35,50,50,546
JS_2S,50,36,15,25,20,146
JS_CC,50,160,25,45,30,310
Yuva_Other,100,110,25,0,30,265
Yuva_18_35,100,110,25,0,0,235
